FREQ_tenure,FREQ_MonthlyCharges,FREQ_TotalCharges,charges_deviation,monthly_to_total_ratio,avg_monthly_charges,service_count,has_internet,has_phone,ORIG_proba_gender,ORIG_proba_SeniorCitizen,ORIG_proba_Partner,ORIG_proba_Dependents,ORIG_proba_PhoneService,ORIG_proba_MultipleLines,ORIG_proba_InternetService,ORIG_proba_OnlineSecurity,ORIG_proba_OnlineBackup,ORIG_proba_DeviceProtection,ORIG_proba_TechSupport,ORIG_proba_StreamingTV,ORIG_proba_StreamingMovies,ORIG_proba_Contract,ORIG_proba_PaperlessBilling,ORIG_proba_PaymentMethod,ORIG_proba_tenure,ORIG_proba_MonthlyCharges,ORIG_proba_TotalCharges,pctrank_nonchurner_TC,pctrank_churner_TC,pctrank_orig_TC,zscore_churn_gap_TC,zscore_nonchurner_TC,pctrank_churn_gap_TC,resid_IS_MC,cond_pctrank_IS_TC,cond_pctrank_C_TC,dist_To_ch_q25,dist_To_nc_q25,qdist_gap_To_q25,dist_To_ch_q50,dist_To_nc_q50,qdist_gap_To_q50,dist_To_ch_q75,dist_To_nc_q75,qdist_gap_To_q75,tenure_first_digit,tenure_last_digit,tenure_mod10,tenure_mod12,mc_first_digit,mc_mod10,mc_fractional,tc_mod100,tc_fractional,TE1_CAT_tenure_std,TE1_CAT_tenure_min,TE1_CAT_tenure_max,TE1_CAT_MonthlyCharges_std,TE1_CAT_MonthlyCharges_min,TE1_CAT_MonthlyCharges_max,TE1_CAT_TotalCharges_std,TE1_CAT_TotalCharges_min,TE1_CAT_TotalCharges_max,TE1_gender_std,TE1_gender_min,TE1_gender_max,TE1_SeniorCitizen_std,TE1_SeniorCitizen_min,TE1_SeniorCitizen_max,TE1_Partner_std,TE1_Partner_min,TE1_Partner_max,TE1_Dependents_std,TE1_Dependents_min,TE1_Dependents_max,TE1_PhoneService_std,TE1_PhoneService_min,TE1_PhoneService_max,TE1_MultipleLines_std,TE1_MultipleLines_min,TE1_MultipleLines_max,TE1_InternetService_std,TE1_InternetService_min,TE1_InternetService_max,TE1_OnlineSecurity_std,TE1_OnlineSecurity_min,TE1_OnlineSecurity_max,TE1_OnlineBackup_std,TE1_OnlineBackup_min,TE1_OnlineBackup_max,TE1_DeviceProtection_std,TE1_DeviceProtection_min,TE1_DeviceProtection_max,TE1_TechSupport_std,TE1_TechSupport_min,TE1_TechSupport_max,TE1_StreamingTV_std,TE1_StreamingTV_min,TE1_StreamingTV_max,TE1_StreamingMovies_std,TE1_StreamingMovies_min,TE1_StreamingMovies_max,TE1_Contract_std,TE1_Contract_min,TE1_Contract_max,TE1_PaperlessBilling_std,TE1_PaperlessBilling_min,TE1_PaperlessBilling_max,TE1_PaymentMethod_std,TE1_PaymentMethod_min,TE1_PaymentMethod_max,TE_ng_BG_Contract_InternetService,TE_ng_BG_Contract_PaymentMethod,TE_ng_BG_Contract_OnlineSecurity,TE_ng_BG_Contract_TechSupport,TE_ng_BG_Contract_PaperlessBilling,TE_ng_BG_InternetService_PaymentMethod,TE_ng_BG_InternetService_OnlineSecurity,TE_ng_BG_InternetService_TechSupport,TE_ng_BG_InternetService_PaperlessBilling,TE_ng_BG_PaymentMethod_OnlineSecurity,TE_ng_BG_PaymentMethod_TechSupport,TE_ng_BG_PaymentMethod_PaperlessBilling,TE_ng_BG_OnlineSecurity_TechSupport,TE_ng_BG_OnlineSecurity_PaperlessBilling,TE_ng_BG_TechSupport_PaperlessBilling,TE_ng_TG_Contract_InternetService_PaymentMethod,TE_ng_TG_Contract_InternetService_OnlineSecurity,TE_ng_TG_Contract_PaymentMethod_OnlineSecurity,TE_ng_TG_InternetService_PaymentMethod_OnlineSecurity,Churn
0.0118159205,0.00062189053,0.00062189053,30.49,0.026049288,79.70487,6.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.20032841,0.2556391,0.19197708,0.1865828,0.17432646,0.105,0.20790021,0.18681319,0.25487646,0.13111888,0.26956522,0.2777778,0.5,0.5,0.6883117,0.7351779,0.69673294,0.12456632,0.32708564,0.04686618,14.7259245,0.7067669034004211,0.6879063844680786,2292.1,2143.73,-148.37012,1278.21,1199.31,-78.8999,154.51,616.055,461.54498,3,8,8,2,8,1.0,0.0,8.0,0.49,0.3823644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.39000925,0.0,1.0,0.32185417,0.0,1.0,0.38098225,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.42645591,0.0,1.0,0.34623978,0.31367293,0.29327238,0.17790698,0.20146222,0.31292516,0.26774195,0.16923077,0.19551934,0.27232796,0.17349398,0.18085106,0.12485137,0.15357143,0.08066971,0.40438873,0.38660577,0.3368146,0.35051546,0
0.0118159205,0.00062189053,0.00062189053,9.75,0.23124695,28.462,2.0,1.0,0.0,0.1661891,0.16354345,0.20538244,0.18559837,0.17948718,0.20032841,0.2556391,0.19197708,0.1865828,0.17432646,0.19821163,0.14975846,0.17107584,0.093851134,0.13111888,0.26956522,0.16666667,0.5,0.5,0.03982684,0.06719368,0.044744316,-0.04758084,-1.2098622,0.02736684,-33.134075,0.05263157933950424,0.029126213863492012,674.08,822.45,148.37,1687.97,1766.87,78.900024,3120.69,3582.235,461.54517,4,4,4,4,3,3.0,0.14,42.0,0.31,0.3863337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38190395,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3834981,0.0,1.0,0.27618864,0.0,1.0,0.34088996,0.0,1.0,0.42645591,0.0,1.0,0.118320614,0.13725491,0.096345514,0.10309278,0.05894737,0.31292516,0.26774195,0.2747784,0.19551934,0.27232796,0.27492446,0.18085106,0.23512337,0.15357143,0.15246637,0.2,0.14552239,0.1849315,0.35051546,0
0.017412934,0.00062189053,0.00062189053,-12.16,0.067507975,55.20875,3.0,1.0,1.0,0.1661891,0.16354345,0.20538244,0.16587678,0.17971246,0.16666667,0.12189616,0.19197708,0.1865828,0.17432646,0.231454,0.14975846,0.18681319,0.25487646,0.13111888,0.16164383,0.4,0.5,0.5,0.23549783,0.28853756,0.2450284,-0.06681383,-0.82589215,0.05303973,-11.70781,0.21670429408550262,0.24187256395816803,66.95,81.42,14.470001,946.94,1025.84,78.89996,2379.66,2841.205,461.54517,1,5,5,3,5,9.0,0.7,83.0,0.34,0.42977697,0.0,1.0,0.70710677,0.0,1.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.39000925,0.0,1.0,0.40549585,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.3644168,0.0,1.0,0.2001992,0.24370861,0.29327238,0.3026874,0.20146222,0.110403396,0.1554878,0.16706444,0.09242619,0.17256637,0.21404682,0.122262776,0.23739837,0.15357143,0.16306484,0.18,0.2267658,0.28291318,0.1124498,0
0.013059702,0.00062189053,0.00062189053,44.04,0.40078422,75.32667,2.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.16587678,0.17971246,0.16666667,0.12189616,0.19197708,0.17777778,0.204947,0.105,0.19607843,0.17107584,0.25487646,0.13111888,0.16164383,0.16666667,0.5,0.5,0.06406926,0.07114624,0.06534091,-0.049752474,-1.1665081,0.0070769787,19.56219,0.054176073521375656,0.07152145355939865,590.41,738.78,148.37006,1604.3,1683.2,78.8999,3037.02,3498.565,461.54492,2,2,2,2,9,0.0,0.97,25.0,0.98,0.4427689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.38149846,0.0,1.0,0.32185417,0.0,1.0,0.381969,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.3644168,0.0,1.0,0.2001992,0.24370861,0.29327238,0.17790698,0.20146222,0.110403396,0.1554878,0.07662835,0.09242619,0.17256637,0.082474224,0.122262776,0.12485137,0.15357143,0.08066971,0.18,0.2267658,0.28291318,0.1124498,0
0.012437811,0.00062189053,0.00062189053,29.02,0.015073392,86.883286,6.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.18559837,0.17971246,0.20032841,0.2556391,0.122395836,0.17275748,0.17206478,0.19821163,0.20790021,0.18681319,0.25487646,0.21291865,0.13953489,0.13333334,0.5,0.5,0.9194805,0.9367589,0.92258525,0.19497263,1.7326858,0.017278373,21.485926,0.927819550037384,0.9154746532440186,5004.79,4856.42,-148.37012,3990.9,3912.0,-78.8999,2558.18,2096.635,-461.54492,6,6,6,6,8,7.0,0.76,21.0,0.18,0.3902316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.37728152,0.0,1.0,0.3782128,0.0,1.0,0.40286845,0.0,1.0,0.38098225,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.357827,0.0,1.0,0.34623978,0.23316061,0.17906977,0.2892954,0.30132452,0.19911504,0.17246175,0.2747784,0.27356625,0.09255079,0.18117978,0.17708333,0.13546798,0.14360042,0.23847087,0.28494623,0.26578948,0.16444445,0.14851485,0
0.010572139,0.00062189053,0.00062189053,8.31,0.032110453,63.548126,3.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.16666667,0.12189616,0.19197708,0.1865828,0.204947,0.19821163,0.14975846,0.18681319,0.25487646,0.21291865,0.26956522,0.15384616,0.5,0.5,0.5177489,0.5612648,0.5255682,-0.09666662,-0.22990759,0.04351592,-6.0778103,0.478555291891098,0.5253576040267944,1217.15,1068.78,-148.37,203.26,124.36,-78.899994,1229.46,1691.005,461.54504,3,1,1,7,6,5.0,0.33,33.0,0.54,0.38446745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.38149846,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.2001992,0.31367293,0.29327238,0.2892954,0.30132452,0.18855932,0.1554878,0.14790997,0.1607306,0.27232796,0.27492446,0.27901235,0.23512337,0.23512252,0.23847087,0.24806201,0.2267658,0.3368146,0.234375,0
0.013059702,0.00062189053,0.00062189053,20.9,0.029177196,78.428,3.0,1.0,1.0,0.19295774,0.26068377,0.20538244,0.16587678,0.17971246,0.15231788,0.2556391,0.19197708,0.17275748,0.17432646,0.19821163,0.20790021,0.18681319,0.25487646,0.13111888,0.26956522,0.0,0.5,0.5,0.63116884,0.65217394,0.6349432,0.11513165,0.13873026,0.021005094,13.845924,0.6496240496635437,0.6280884146690369,1928.59,1780.22,-148.37,914.7,835.8,-78.900024,518.02,979.565,461.54498,3,4,4,10,8,0.0,0.12,44.0,0.98,0.34840947,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.38594827,0.0,1.0,0.40664664,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.3836042,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.37728152,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38098225,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.42645591,0.0,1.0,0.34623978,0.31367293,0.29327238,0.2892954,0.20146222,0.31292516,0.26774195,0.2747784,0.19551934,0.27232796,0.27492446,0.18085106,0.23512337,0.15357143,0.15246637,0.40438873,0.38660577,0.3368146,0.35051546,1
0.013059702,0.00062189053,0.00062189053,-31.52,0.015564038,39.635303,3.0,1.0,1.0,0.1661891,0.26068377,0.20538244,0.18559837,0.17971246,0.16666667,0.12189616,0.2208589,0.1865828,0.17432646,0.19821163,0.20790021,0.17107584,0.093851134,0.21291865,0.16164383,0.055555556,0.5,0.5,0.60952383,0.63241106,0.6136364,0.11178222,0.07186206,0.02288723,-30.67781,0.5733634233474731,0.6181229948997498,1799.54,1651.17,-148.37,785.65,706.75,-78.900024,647.07,1108.615,461.54498,6,5,5,5,4,0.0,0.73,15.0,0.93,0.32714987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.40664664,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.4101613,0.0,1.0,0.38721424,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38098225,0.0,1.0,0.3834981,0.0,1.0,0.27618864,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.051044084,0.044827588,0.105882354,0.10309278,0.098648645,0.110403396,0.16666667,0.14790997,0.1607306,0.20141342,0.17503586,0.18062201,0.22513089,0.24594992,0.23847087,0.018348623,0.06666667,0.032786883,0.20930232,0
0.014925373,0.00062189053,0.00062189053,6.91,0.016088145,49.512856,4.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.16666667,0.2556391,0.122395836,0.17777778,0.17206478,0.19821163,0.20790021,0.17107584,0.25487646,0.21291865,0.14971751,0.2173913,0.5,0.5,0.6909091,0.73913044,0.6995739,0.12484717,0.3326921,0.04822135,-16.074076,0.7082706689834595,0.690507173538208,2302.92,2154.55,-148.36987,1289.03,1210.13,-78.900024,143.69,605.235,461.54498,6,2,2,2,5,0.0,0.2,19.0,0.31,0.32907936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.40286845,0.0,1.0,0.38098225,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.34623978,0.25454545,0.17906977,0.2892954,0.30132452,0.25480768,0.17246175,0.2747784,0.27356625,0.11497326,0.18786128,0.21090047,0.13546798,0.14360042,0.23847087,0.37345678,0.26578948,0.17021276,0.16129032,0
0.019278606,0.00062189053,0.00062189053,-34.23,0.05000906,30.049091,4.0,0.0,1.0,0.19295774,0.16354345,0.20538244,0.18559837,0.17971246,0.20032841,0.096666664,0.19197708,0.1865828,0.17432646,0.231454,0.19607843,0.18681319,0.093851134,0.21291865,0.13953489,0.11111111,0.5,0.5,0.17835498,0.2173913,0.18536931,-0.06104523,-0.9410578,0.03903632,-33.788467,0.20333333313465118,0.20388349890708923,155.31,303.68,148.37,1169.2,1248.1,78.900024,2601.92,3063.465,461.54517,2,1,1,9,3,3.0,0.11,61.0,0.08,0.38405442,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.33197019,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.39000925,0.0,1.0,0.40549585,0.0,1.0,0.381969,0.0,1.0,0.3845303,0.0,1.0,0.27618864,0.0,1.0,0.40814385,0.0,1.0,0.357827,0.0,1.0,0.06538462,0.061728396,0.096345514,0.08802817,0.098648645,0.10119048,0.14754099,0.15635179,0.15768194,0.17207335,0.16111112,0.17708333,0.23739837,0.23512252,0.23684211,0.05263158,0.055555556,0.07189543,0.15337424,1
0.013059702,0.00062189053,0.00062189053,-25.78,0.017958347,76.69018,3.0,0.0,0.0,0.1661891,0.26068377,0.15384616,0.16587678,0.17948718,0.20032841,0.096666664,0.122395836,0.17275748,0.17206478,0.231454,0.19607843,0.17107584,0.25487646,0.21291865,0.26956522,0.125,0.5,0.5,0.821645,0.8498024,0.82670456,0.15734285,0.9814406,0.028157353,11.621533,0.8666666746139526,0.8140442371368408,3554.95,3406.58,-148.36987,2541.06,2462.16,-78.90015,1108.34,646.795,-461.54498,5,6,6,8,7,8.0,0.52,71.0,0.34,0.3620669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.40664664,0.0,1.0,0.367695,0.0,1.0,0.38946408,0.0,1.0,0.38190395,0.0,1.0,0.39768133,0.0,1.0,0.33197019,0.0,1.0,0.31978294,0.0,1.0,0.37728152,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.381969,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.18390805,0.31367293,0.17906977,0.3026874,0.30132452,0.17515923,0.076719575,0.15635179,0.15768194,0.15503876,0.24915825,0.27901235,0.112299465,0.14360042,0.23684211,0.24260356,0.11214953,0.24630542,0.12903225,0
0.016169155,0.00062189053,0.00062189053,-39.92,0.027356766,83.9229,4.0,1.0,1.0,0.1661891,0.16354345,0.15384616,0.18559837,0.17971246,0.16666667,0.2556391,0.122395836,0.1865828,0.204947,0.105,0.19607843,0.17107584,0.084848486,0.21291865,0.16164383,0.29166666,0.5,0.5,0.7004329,0.743083,0.70809656,0.12665772,0.36883876,0.042650104,20.995924,0.7142857313156128,0.7242424488067627,2372.68,2224.31,-148.36987,1358.79,1279.89,-78.900024,73.93,535.475,461.54498,3,7,7,1,8,7.0,0.27,89.0,0.07,0.33764717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38721424,0.0,1.0,0.38149846,0.0,1.0,0.32185417,0.0,1.0,0.381969,0.0,1.0,0.3834981,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.12658228,0.061946902,0.04400978,0.04822335,0.11097257,0.21182266,0.17246175,0.16923077,0.27356625,0.10401891,0.082474224,0.18062201,0.08163265,0.14360042,0.14270613,0.078431375,0.075675674,0.04,0.15263158,0
0.009328358,0.00062189053,0.00062189053,-13.93,0.020492788,62.3434,5.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.18559837,0.17971246,0.16666667,0.12189616,0.122395836,0.1865828,0.17206478,0.231454,0.19607843,0.18681319,0.093851134,0.21291865,0.13953489,0.0,0.5,0.5,0.6909091,0.73913044,0.6995739,0.12479162,0.33158323,0.04822135,-7.5078106,0.6591421961784363,0.7055016160011292,2300.78,2152.41,-148.37012,1286.89,1207.99,-78.900024,145.83,607.375,461.54498,4,9,9,1,6,3.0,0.9,17.0,0.17,0.41447344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.31978294,0.0,1.0,0.38721424,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.381969,0.0,1.0,0.3845303,0.0,1.0,0.27618864,0.0,1.0,0.40814385,0.0,1.0,0.357827,0.0,1.0,0.051044084,0.061728396,0.044692736,0.08802817,0.098648645,0.11479029,0.06603774,0.16706444,0.1607306,0.09255079,0.16111112,0.17708333,0.112299465,0.14360042,0.23684211,0.027272727,0.030075189,0.009259259,0.05970149,0
0.012437811,0.00062189053,0.00062189053,41.27,0.08747216,93.089165,5.0,0.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.20032841,0.096666664,0.2208589,0.17777778,0.17206478,0.19821163,0.20790021,0.18681319,0.25487646,0.21291865,0.26956522,0.1764706,0.5,0.5,0.2883117,0.3241107,0.2947443,-0.07288015,-0.7047832,0.035798997,30.901533,0.2966666519641876,0.2951885461807251,300.68,152.31,-148.37,713.21,792.11,78.89996,2145.93,2607.475,461.54517,1,1,1,11,9,7.0,0.8,17.0,0.07,0.3393744,0.0,1.0,0.70710677,0.0,1.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.33197019,0.0,1.0,0.4101613,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.40286845,0.0,1.0,0.38098225,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.18390805,0.31367293,0.2929448,0.2892954,0.30132452,0.17515923,0.1459854,0.1426146,0.15768194,0.26973686,0.27492446,0.27901235,0.22513089,0.24594992,0.23847087,0.24260356,0.21232876,0.34375,0.22352941,0
0.016169155,0.00062189053,0.00062189053,11.8,0.026898233,70.65921,4.0,1.0,1.0,0.1661891,0.16354345,0.20538244,0.16587678,0.17971246,0.16666667,0.2556391,0.19197708,0.17777778,0.17206478,0.105,0.20790021,0.18305084,0.084848486,0.21291865,0.14971751,0.29166666,0.5,0.5,0.6207792,0.6482214,0.62571025,0.11357618,0.107677095,0.027442157,5.975925,0.6406015157699585,0.6363636255264282,1868.66,1720.29,-148.37,854.77,775.87,-78.900024,577.95,1039.495,461.54498,3,7,7,1,7,2.0,0.25,85.0,0.05,0.33764717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.32185417,0.0,1.0,0.38098225,0.0,1.0,0.38506925,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.12658228,0.072463766,0.09700428,0.04822335,0.11097257,0.25480768,0.26774195,0.16923077,0.27356625,0.19633508,0.12345679,0.21090047,0.12485137,0.23512252,0.14270613,0.13173653,0.123809524,0.08791209,0.2777778,0
0.016169155,0.00062189053,0.00062189053,22.35,0.027574468,86.19649,5.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.16587678,0.17971246,0.15231788,0.2556391,0.122395836,0.1865828,0.17206478,0.231454,0.20790021,0.17107584,0.25487646,0.21291865,0.14971751,0.0952381,0.5,0.5,0.7004329,0.743083,0.70809656,0.12666294,0.36894238,0.042650104,21.695925,0.7142857313156128,0.6983094811439514,2372.88,2224.51,-148.36987,1358.99,1280.09,-78.900024,73.73,535.275,461.545,3,6,6,0,8,7.0,0.97,89.0,0.27,0.3527378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.3836042,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38721424,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.38098225,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.34623978,0.25454545,0.17906977,0.3026874,0.30132452,0.25480768,0.17246175,0.26703498,0.27356625,0.11497326,0.2140575,0.21090047,0.112299465,0.14360042,0.23684211,0.37345678,0.26578948,0.17021276,0.16129032,0
0.016791046,0.00062189053,0.00062189053,-44.84,0.017325018,32.931835,5.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.18559837,0.17971246,0.20032841,0.2556391,0.122395836,0.17777778,0.17206478,0.231454,0.14975846,0.18681319,0.25487646,0.13111888,0.14971751,0.25,0.5,0.5,0.51082253,0.5533597,0.51846594,-0.09517087,-0.259769,0.042537153,-32.024075,0.5323308110237122,0.5175552368164062,1159.52,1011.15,-148.37,145.63,66.73,-78.9,1287.09,1748.635,461.54504,5,9,9,11,3,4.0,0.25,75.0,0.91,0.38046432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.38025355,0.0,1.0,0.34623978,0.25454545,0.17906977,0.3026874,0.20146222,0.25480768,0.17246175,0.26703498,0.19551934,0.11497326,0.2140575,0.12190813,0.112299465,0.075075075,0.16306484,0.37345678,0.26578948,0.17021276,0.16129032,0
0.01119403,0.00062189053,0.00062189053,-44.02,0.04494806,52.9825,2.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.18559837,0.17971246,0.15231788,0.2556391,0.19197708,0.17777778,0.17432646,0.19821163,0.14975846,0.18681319,0.25487646,0.13111888,0.26956522,0.13333334,0.5,0.5,0.33333334,0.37549406,0.3409091,-0.07689035,-0.6247227,0.04216072,-9.074075,0.3593984842300415,0.34330299496650696,455.19,306.82,-148.37,558.7,637.6,78.89996,1991.42,2452.965,461.54504,2,3,3,11,5,7.0,0.2,71.0,0.58,0.4520225,0.0,1.0,0.70710677,0.0,1.0,0.0,1.0,1.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.3836042,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.42645591,0.0,1.0,0.34623978,0.31367293,0.29327238,0.2892954,0.20146222,0.31292516,0.26774195,0.2747784,0.19551934,0.27232796,0.27492446,0.18085106,0.23512337,0.15357143,0.15246637,0.40438873,0.38660577,0.3368146,0.35051546,1
